0.0,7.0,0.24,0.15,0.53,0.65,0.0,1
0.0,5.5,0.74,0.4,2.01,0.52,1.0,1
1.0,2.9,0.43,0.22,1.57,1.81,0.0,2
0.0,0.7,0.94,0.09,0.1,1.66,1.0,1
0.0,1.0,0.41,0.17,1.05,2.41,1.0,1
1.0,2.4,0.51,0.02,1.13,1.88,0.0,1
1.0,1.0,0.31,0.18,0.86,1.61,0.0,1
0.0,4.1,0.67,0.05,0.65,2.1,0.0,1
1.0,5.3,0.46,0.05,1.5,1.54,0.0,1
0.0,6.5,0.52,0.46,0.37,0.25,1.0,1
0.0,0.6,0.96,0.39,2.77,0.74,1.0,1
0.0,5.9,0.98,0.14,2.71,2.38,0.0,2
0.0,5.3,0.87,0.48,0.97,2.88,0.0,1
0.0,0.3,0.47,0.03,1.51,2.85,1.0,1
0.0,1.9,0.28,0.45,1.37,1.83,0.0,2
1.0,3.3,0.3,0.37,1.99,0.88,0.0,2
0.0,0.5,0.28,0.39,0.67,1.29,0.0,2
0.0,4.9,0.19,0.19,1.71,2.84,0.0,1
1.0,1.1,0.57,0.45,2.12,0.51,0.0,1
1.0,5.2,0.88,0.32,0.19,1.4,0.0,1
1.0,2.6,0.99,0.49,0.22,0.34,1.0,1
1.0,5.7,0.59,0.04,2.07,1.3,1.0,1
1.0,4.3,0.69,0.09,1.04,0.23,0.0,1
1.0,3.4,0.32,0.17,1.72,1.35,0.0,1
1.0,4.7,0.22,0.18,1.32,2.54,0.0,1
1.0,6.6,1.0,0.22,1.15,2.07,0.0,2
0.0,6.5,0.43,0.4,0.31,0.4,0.0,2
1.0,5.4,0.29,0.18,2.92,0.46,0.0,1
1.0,2.4,0.79,0.13,0.12,0.75,0.0,2
0.0,6.9,0.72,0.42,1.72,2.73,0.0,1
1.0,1.9,0.93,0.47,1.54,1.54,0.0,1
0.0,2.7,0.31,0.03,0.1,1.39,1.0,1
1.0,3.4,0.27,0.31,2.31,3.0,1.0,2
1.0,2.3,0.92,0.43,0.52,0.59,1.0,1
0.0,5.9,0.3,0.03,2.12,1.25,0.0,1
1.0,1.7,0.97,0.01,0.37,2.19,0.0,1
1.0,6.1,0.69,0.46,1.4,0.2,1.0,1
0.0,2.9,0.51,0.19,0.35,2.63,1.0,2
1.0,4.5,0.07,0.1,0.16,1.69,0.0,1
1.0,0.1,0.18,0.15,0.46,2.5,1.0,1
1.0,2.2,0.79,0.37,1.27,1.28,1.0,1
0.0,0.2,1.0,0.24,0.3,2.08,0.0,2
0.0,0.7,0.28,0.34,0.88,2.53,1.0,2
0.0,4.8,0.76,0.2,2.19,2.24,0.0,2
1.0,2.0,0.84,0.47,0.27,1.38,1.0,1
0.0,4.6,0.73,0.32,0.37,1.97,1.0,2
1.0,6.1,0.5,0.38,1.11,0.97,1.0,2
1.0,3.1,0.23,0.18,1.02,0.34,1.0,1
0.0,0.5,0.32,0.19,1.52,2.75,1.0,1
1.0,4.9,0.63,0.34,1.55,2.22,1.0,2
1.0,4.7,0.24,0.41,0.52,2.24,1.0,2
0.0,6.0,0.43,0.15,0.24,2.52,1.0,1
0.0,5.0,0.71,0.39,2.9,0.33,1.0,1
0.0,0.9,0.24,0.22,2.75,1.11,1.0,1
0.0,6.6,0.19,0.01,1.97,1.06,1.0,1
0.0,3.5,0.34,0.47,2.08,2.81,0.0,1
0.0,6.0,0.38,0.48,1.33,2.0,1.0,1
1.0,2.1,0.99,0.43,1.08,0.42,0.0,1
0.0,6.6,0.46,0.0,1.16,1.06,0.0,1
1.0,2.1,0.62,0.13,0.16,2.11,1.0,1
1.0,3.7,0.66,0.24,1.43,2.26,1.0,2
0.0,0.2,0.57,0.1,0.58,2.45,1.0,1
1.0,2.4,0.0,0.44,1.34,2.35,0.0,1
0.0,2.5,0.97,0.29,2.77,0.31,1.0,2
1.0,2.3,0.05,0.37,1.56,1.88,0.0,1
0.0,5.3,0.71,0.33,2.62,0.14,0.0,2
0.0,6.8,0.49,0.45,0.07,2.57,1.0,1
1.0,3.3,0.08,0.08,1.17,0.73,1.0,1
0.0,6.6,0.39,0.3,2.1,2.3,0.0,2
0.0,6.9,0.7,0.29,1.1,0.79,1.0,2
0.0,3.2,0.45,0.39,0.88,1.92,1.0,2
0.0,3.4,0.76,0.38,0.6,0.5,1.0,1
0.0,1.5,0.65,0.44,0.81,2.79,1.0,1
1.0,6.5,0.97,0.43,2.41,1.33,0.0,1
0.0,6.7,0.4,0.27,0.64,2.79,0.0,2
0.0,4.9,0.85,0.21,1.9,0.97,0.0,2
0.0,2.1,0.69,0.41,2.36,1.49,1.0,1
1.0,5.1,0.41,0.05,1.96,1.55,1.0,1
1.0,3.8,0.9,0.35,1.33,2.56,0.0,1
0.0,0.8,0.08,0.1,2.9,2.93,0.0,1
1.0,1.7,0.42,0.39,0.26,2.35,1.0,2
0.0,5.9,1.0,0.27,2.77,0.85,1.0,2
1.0,4.1,0.02,0.22,1.23,2.47,0.0,2
1.0,4.7,0.3,0.37,2.09,2.62,1.0,2
0.0,0.9,0.89,0.24,1.46,1.57,1.0,2
1.0,1.5,0.18,0.1,1.37,0.84,0.0,1
0.0,7.0,0.69,0.42,1.73,0.18,1.0,1
0.0,6.8,0.22,0.09,0.17,0.8,0.0,1
1.0,3.7,0.82,0.18,0.22,2.57,1.0,2
0.0,4.4,0.39,0.12,1.31,1.28,1.0,1
1.0,1.9,0.2,0.47,0.29,0.16,1.0,1
0.0,1.1,0.29,0.05,2.86,1.51,0.0,1
1.0,1.1,0.03,0.12,1.3,2.0,1.0,1
0.0,0.6,0.8,0.28,1.3,1.18,0.0,2
0.0,3.6,0.73,0.25,2.28,1.94,0.0,2
0.0,4.4,0.45,0.2,0.12,1.59,1.0,2
0.0,5.5,0.55,0.48,1.35,2.08,0.0,1
0.0,2.9,0.23,0.03,0.11,2.95,1.0,1
0.0,3.3,0.16,0.01,2.66,1.16,1.0,1
1.0,5.0,0.46,0.18,2.8,0.17,0.0,1
0.0,6.4,0.96,0.34,2.39,2.32,1.0,1
0.0,2.6,0.76,0.12,1.41,0.29,1.0,2
1.0,2.8,0.66,0.49,0.72,2.77,1.0,1
0.0,0.9,0.3,0.39,2.77,1.56,1.0,2
0.0,2.7,0.64,0.29,0.26,0.61,0.0,2
1.0,6.5,0.32,0.43,2.09,2.04,1.0,2
1.0,1.1,0.25,0.34,1.6,1.57,1.0,2
0.0,4.9,0.42,0.2,0.23,2.48,1.0,1
1.0,2.5,0.6,0.15,0.98,0.11,0.0,2
1.0,2.9,0.0,0.02,0.64,0.8,0.0,1
1.0,2.2,0.02,0.47,1.6,2.13,1.0,1
0.0,2.1,0.72,0.09,2.42,1.32,1.0,1
1.0,1.0,0.64,0.06,2.21,2.79,0.0,1
0.0,2.9,0.89,0.38,0.21,1.16,1.0,1
0.0,3.8,0.68,0.1,0.04,1.4,1.0,1
1.0,0.3,0.47,0.32,0.3,2.2,0.0,2
0.0,1.6,0.37,0.33,2.82,0.17,1.0,2
1.0,2.0,0.94,0.25,1.58,0.28,1.0,2
0.0,1.6,0.11,0.31,0.43,1.53,0.0,1
1.0,4.7,0.38,0.42,0.35,2.29,0.0,2
0.0,0.8,0.42,0.41,1.28,0.53,1.0,2
0.0,0.6,0.62,0.3,0.07,1.11,1.0,2
1.0,1.1,0.2,0.37,1.66,1.05,0.0,2
1.0,4.4,0.52,0.5,2.6,1.78,0.0,1
1.0,2.4,0.77,0.41,2.1,0.62,0.0,1
1.0,0.8,0.87,0.28,1.46,2.04,1.0,2
0.0,4.0,0.21,0.5,0.66,2.22,1.0,1
1.0,5.9,0.38,0.18,1.2,0.68,1.0,1
1.0,3.7,0.55,0.4,2.66,2.57,1.0,1
0.0,2.8,0.18,0.34,0.05,2.17,1.0,2
1.0,6.9,0.07,0.08,2.2,0.7,0.0,1
1.0,0.7,0.44,0.07,2.69,1.64,0.0,1
0.0,3.0,0.93,0.38,2.14,2.07,0.0,1
0.0,3.8,0.36,0.32,2.85,0.16,0.0,2
1.0,5.0,0.5,0.22,2.34,0.26,0.0,2
1.0,6.1,0.34,0.36,1.49,2.7,0.0,2
1.0,6.3,0.06,0.19,1.99,1.58,0.0,1
0.0,2.1,0.69,0.15,2.94,1.68,1.0,2
1.0,5.1,0.64,0.35,0.42,1.31,0.0,2
0.0,2.8,0.71,0.38,0.87,2.57,1.0,1
0.0,6.9,0.11,0.12,1.45,0.67,1.0,1
1.0,5.7,0.16,0.23,1.15,1.63,0.0,1
1.0,3.7,0.67,0.0,1.49,2.19,1.0,1
1.0,1.5,0.38,0.14,0.4,1.15,0.0,1
1.0,5.1,0.48,0.12,2.23,1.32,1.0,1
1.0,0.4,0.14,0.25,2.32,1.17,0.0,1
0.0,1.1,0.49,0.35,1.05,1.18,1.0,2
0.0,0.9,0.88,0.24,0.45,1.53,0.0,2
0.0,2.9,0.33,0.29,2.28,1.71,1.0,2
1.0,1.4,0.07,0.16,0.94,0.96,0.0,1
0.0,5.7,0.05,0.03,1.05,2.58,1.0,1
1.0,1.8,0.09,0.34,1.05,0.06,0.0,1
0.0,0.9,0.46,0.17,2.02,2.58,1.0,1
1.0,6.7,0.51,0.43,2.69,2.07,1.0,1
1.0,2.4,0.73,0.47,1.82,0.32,0.0,1
1.0,3.9,0.77,0.36,1.55,1.37,1.0,1
0.0,4.2,0.37,0.28,2.11,0.16,1.0,2
1.0,1.1,0.62,0.47,2.22,1.76,1.0,1
1.0,4.7,0.73,0.21,1.19,0.48,0.0,2
0.0,5.6,0.74,0.26,1.81,0.32,0.0,2
1.0,6.2,0.9,0.44,0.21,1.6,1.0,1
0.0,1.2,0.32,0.26,2.14,2.05,0.0,2
1.0,4.0,0.66,0.06,1.77,2.07,1.0,1
1.0,2.2,0.9,0.04,0.36,0.42,0.0,1
1.0,5.9,0.48,0.43,0.02,1.06,1.0,1
0.0,0.4,1.0,0.49,0.89,0.37,0.0,1
0.0,4.2,0.78,0.3,2.01,0.38,1.0,2
0.0,0.5,0.74,0.32,2.78,2.23,0.0,2
1.0,2.7,0.24,0.18,2.76,2.56,0.0,1
1.0,2.0,0.01,0.21,1.47,0.97,0.0,2
1.0,6.5,0.71,0.29,2.55,0.16,0.0,2
0.0,2.6,0.12,0.49,2.14,0.05,0.0,1
1.0,6.6,0.23,0.24,1.53,2.98,1.0,1
1.0,6.5,0.32,0.38,0.0,2.87,1.0,2
0.0,1.2,0.88,0.41,0.85,2.02,0.0,1
0.0,0.7,0.35,0.02,3.0,0.92,1.0,1
0.0,1.3,0.12,0.28,1.92,2.16,1.0,1
1.0,4.0,0.11,0.25,2.46,2.9,1.0,1
0.0,1.2,0.51,0.31,2.52,2.85,0.0,2
0.0,6.0,0.6,0.08,0.29,0.09,1.0,1
0.0,3.6,0.44,0.21,2.65,2.69,0.0,2
0.0,4.7,0.89,0.43,2.74,2.17,0.0,1
0.0,1.3,0.13,0.25,2.43,2.63,0.0,1
1.0,6.8,0.17,0.15,1.38,2.15,0.0,1
0.0,5.3,0.56,0.34,1.15,1.67,0.0,2
0.0,0.6,0.58,0.09,2.22,1.15,0.0,1
1.0,1.0,0.16,0.24,1.32,0.65,1.0,1
0.0,0.2,0.26,0.28,1.83,2.38,0.0,1
1.0,3.1,0.21,0.1,2.72,2.41,0.0,1
0.0,7.0,0.54,0.48,2.79,1.97,1.0,1
1.0,3.4,0.24,0.43,1.91,0.74,1.0,2
0.0,4.5,0.86,0.13,2.76,1.61,1.0,2
1.0,1.8,0.78,0.14,1.82,0.15,1.0,2
0.0,5.8,0.53,0.13,1.11,0.54,0.0,1
1.0,5.4,0.53,0.35,2.63,2.24,1.0,2
0.0,7.0,0.77,0.1,0.78,1.58,0.0,1
1.0,6.7,0.78,0.23,2.28,0.61,1.0,2
1.0,2.4,0.22,0.46,0.27,1.18,1.0,2
0.0,1.6,0.53,0.43,1.32,1.18,0.0,1
1.0,4.0,0.93,0.43,0.25,0.76,1.0,1
0.0,5.2,0.86,0.0,1.58,0.35,1.0,1
1.0,3.3,0.48,0.35,0.81,2.0,1.0,2
1.0,0.5,0.58,0.34,1.74,1.09,0.0,2
1.0,6.7,0.23,0.08,2.68,2.51,0.0,1
0.0,5.8,0.05,0.1,2.58,2.7,0.0,1
1.0,3.2,0.25,0.25,1.24,0.04,1.0,1
0.0,0.2,0.11,0.45,0.79,2.05,0.0,1
0.0,0.4,0.04,0.39,1.33,0.28,0.0,1
0.0,6.7,0.2,0.39,0.51,0.63,1.0,2
1.0,4.8,0.33,0.01,0.8,2.12,0.0,1
1.0,5.9,0.51,0.12,1.74,0.16,1.0,1
1.0,3.0,0.97,0.0,0.16,0.5,1.0,1
1.0,6.0,0.51,0.44,1.65,1.47,1.0,1
0.0,6.0,0.7,0.0,2.79,1.02,1.0,1
1.0,3.6,0.93,0.28,0.58,0.53,1.0,2
0.0,1.4,0.28,0.19,2.53,1.69,1.0,1
1.0,4.6,0.79,0.5,2.55,1.15,0.0,1
1.0,0.9,0.96,0.44,0.67,1.67,0.0,1
1.0,6.2,0.96,0.33,1.81,0.44,1.0,1
0.0,4.4,0.89,0.03,1.04,0.71,1.0,1
0.0,1.2,0.48,0.42,2.57,1.14,0.0,1
0.0,6.9,0.7,0.23,0.15,2.7,0.0,2
1.0,5.8,0.51,0.42,1.86,1.07,1.0,1
1.0,5.4,0.87,0.44,2.8,1.39,0.0,1
1.0,3.5,0.24,0.12,1.14,2.85,0.0,1
1.0,6.1,0.34,0.21,0.91,2.86,1.0,1
1.0,4.5,0.33,0.03,0.97,1.57,1.0,1
1.0,6.8,0.8,0.24,0.42,2.52,1.0,2
0.0,1.8,0.47,0.44,1.72,2.16,1.0,1
0.0,3.4,0.19,0.19,2.77,1.13,1.0,1
1.0,0.3,0.75,0.1,1.01,1.79,0.0,1
0.0,1.1,0.26,0.16,2.18,1.55,1.0,1
1.0,0.4,0.34,0.17,1.97,1.57,0.0,1
0.0,1.5,0.49,0.33,2.53,2.0,1.0,2
0.0,5.6,0.24,0.44,1.61,0.96,1.0,2
0.0,5.5,0.55,0.15,1.23,1.32,1.0,1
1.0,3.1,0.58,0.4,0.27,0.16,1.0,1
0.0,4.9,0.99,0.36,0.3,0.8,0.0,1
0.0,2.6,0.63,0.39,2.04,0.99,0.0,1
0.0,4.6,0.03,0.18,0.57,0.18,0.0,1
0.0,4.4,0.28,0.49,1.67,2.11,0.0,1
1.0,4.2,0.12,0.39,0.51,1.87,0.0,1
0.0,6.3,0.06,0.04,2.59,2.66,0.0,1
1.0,5.3,0.88,0.12,2.1,1.52,0.0,2
1.0,3.0,0.74,0.16,2.11,2.43,1.0,2
0.0,3.7,0.76,0.48,0.8,1.95,0.0,1
0.0,4.3,0.63,0.27,1.44,2.08,0.0,2
1.0,1.0,0.34,0.13,2.56,0.51,1.0,1
0.0,2.7,0.2,0.02,1.03,1.32,0.0,1
0.0,2.1,0.45,0.43,0.92,2.37,1.0,2
1.0,4.3,0.39,0.48,1.59,1.35,1.0,1
1.0,2.6,0.61,0.26,2.96,1.66,1.0,2
1.0,5.5,0.3,0.03,2.55,0.96,1.0,1
1.0,3.1,0.73,0.24,0.19,2.36,1.0,2
1.0,4.6,0.19,0.33,1.44,0.03,0.0,2
1.0,5.8,0.04,0.4,0.14,0.43,0.0,1
0.0,4.6,0.32,0.04,1.14,1.86,1.0,1
0.0,1.3,0.6,0.05,2.0,0.83,0.0,1
0.0,0.5,0.34,0.03,2.69,1.48,1.0,1
0.0,3.8,0.57,0.45,1.98,2.1,1.0,1
0.0,1.3,0.15,0.08,2.58,0.94,1.0,1
1.0,1.2,0.86,0.15,0.8,2.59,0.0,2
0.0,6.8,0.88,0.12,2.22,1.06,1.0,2
1.0,4.8,0.67,0.26,0.14,1.51,0.0,2
1.0,2.8,0.68,0.42,2.52,2.77,1.0,1
0.0,1.7,0.06,0.48,1.65,2.72,1.0,1
1.0,0.8,0.51,0.31,2.26,1.38,0.0,2
0.0,5.8,0.64,0.37,1.21,2.4,1.0,1
0.0,2.8,0.79,0.19,1.75,0.05,0.0,2
0.0,4.4,0.76,0.5,0.48,2.01,1.0,1
0.0,1.2,0.09,0.37,0.13,0.67,0.0,1
0.0,1.8,0.36,0.17,2.17,2.84,1.0,1
0.0,0.9,0.87,0.19,0.66,1.13,1.0,2
1.0,4.6,0.26,0.14,1.69,0.06,0.0,1
0.0,3.0,0.59,0.07,2.26,2.32,1.0,1
1.0,2.0,0.71,0.18,2.52,2.97,0.0,2
1.0,1.6,0.57,0.19,2.54,1.04,1.0,2
1.0,3.6,0.69,0.07,1.98,2.19,0.0,1
0.0,6.8,0.54,0.19,0.19,0.22,1.0,2
1.0,5.7,0.95,0.42,2.41,2.6,0.0,1
1.0,0.3,0.41,0.16,1.3,0.55,0.0,1
0.0,6.7,0.88,0.48,2.62,1.95,1.0,1
0.0,3.6,0.56,0.31,1.68,1.35,0.0,2
1.0,2.7,0.47,0.44,1.52,0.29,0.0,1
0.0,0.3,0.14,0.16,2.9,2.93,0.0,1
0.0,4.1,0.91,0.35,1.1,0.46,1.0,1
1.0,4.3,0.77,0.12,1.1,2.24,1.0,2
1.0,2.2,0.29,0.43,1.0,0.41,1.0,2
1.0,0.8,0.93,0.23,1.06,0.21,1.0,2
0.0,3.8,0.88,0.17,2.76,2.78,0.0,2
1.0,5.7,0.49,0.13,1.47,1.93,1.0,1
0.0,5.2,0.48,0.48,0.68,2.01,1.0,1
1.0,0.4,0.04,0.24,1.07,2.36,0.0,1
0.0,6.5,0.32,0.21,0.07,1.79,1.0,1
1.0,4.4,1.0,0.05,1.88,0.81,0.0,1
1.0,5.5,0.28,0.2,0.68,1.78,1.0,1
0.0,0.8,0.14,0.48,1.02,0.72,0.0,1
0.0,0.3,0.92,0.42,1.64,2.08,1.0,1
0.0,1.9,0.04,0.48,2.88,1.33,1.0,1
1.0,6.6,0.5,0.26,2.66,2.11,1.0,2
1.0,6.0,0.78,0.24,2.09,2.07,1.0,2
1.0,2.2,0.1,0.19,0.27,0.0,0.0,1
1.0,0.8,0.96,0.49,0.23,2.94,0.0,1
0.0,1.3,0.71,0.1,0.63,2.04,1.0,1
0.0,6.8,0.74,0.29,2.17,0.78,1.0,2
1.0,1.0,0.26,0.45,1.14,0.27,1.0,2
0.0,4.4,0.43,0.4,0.5,0.52,0.0,2
0.0,0.2,0.28,0.14,0.41,1.56,0.0,1
1.0,2.5,0.35,0.05,2.81,2.76,0.0,1
0.0,6.8,0.34,0.23,0.7,2.23,0.0,1
1.0,5.2,0.04,0.36,2.45,1.03,1.0,1
0.0,2.2,0.91,0.44,1.9,1.69,1.0,1
0.0,0.4,0.49,0.18,0.2,1.91,0.0,2
0.0,3.7,0.45,0.3,0.53,0.54,0.0,2
0.0,3.3,0.69,0.0,0.76,2.66,0.0,1
0.0,1.0,0.67,0.29,2.3,0.86,0.0,2
0.0,0.1,0.54,0.04,1.49,1.27,0.0,1
1.0,6.3,0.45,0.28,2.39,0.84,0.0,2
1.0,6.7,0.43,0.38,1.95,1.28,0.0,2
1.0,3.0,0.83,0.31,2.63,2.91,1.0,2
1.0,0.5,0.48,0.07,0.3,2.21,1.0,1
1.0,5.8,0.93,0.18,2.62,2.78,1.0,2
0.0,4.4,0.73,0.35,3.0,0.74,0.0,1
0.0,0.3,0.83,0.2,2.82,0.71,1.0,2
1.0,5.8,0.32,0.14,1.85,0.76,1.0,1
0.0,6.6,0.3,0.05,2.7,1.61,0.0,1
1.0,0.3,0.71,0.06,1.68,2.48,0.0,1
0.0,4.3,0.28,0.34,2.45,2.73,0.0,2
0.0,4.6,0.02,0.28,2.26,2.94,0.0,2
0.0,2.7,0.49,0.16,0.55,1.09,0.0,1
0.0,2.2,0.03,0.34,0.04,1.08,0.0,1
1.0,4.5,0.73,0.33,2.88,1.34,0.0,2
1.0,2.2,0.57,0.39,1.27,2.45,0.0,2
0.0,2.7,0.03,0.38,0.95,0.25,1.0,1
0.0,3.8,0.55,0.01,2.47,0.79,1.0,1
0.0,4.2,0.49,0.06,1.87,2.99,1.0,1
0.0,4.2,0.75,0.26,0.87,0.78,1.0,2
0.0,5.0,0.93,0.39,2.75,2.14,0.0,1
1.0,3.7,0.64,0.39,1.23,2.75,0.0,1
1.0,4.3,0.48,0.46,2.07,2.31,1.0,1
1.0,6.0,0.79,0.25,1.24,1.36,0.0,2
0.0,3.5,0.56,0.35,0.55,2.51,1.0,2
1.0,3.8,0.31,0.47,2.47,1.96,1.0,1
1.0,4.5,0.58,0.26,1.67,1.66,0.0,2
1.0,6.1,0.97,0.01,1.55,1.14,0.0,1
1.0,5.9,0.92,0.06,0.58,2.21,0.0,1
1.0,3.9,0.02,0.36,1.45,0.05,0.0,1
0.0,4.7,0.29,0.06,0.42,1.37,0.0,1
0.0,5.4,0.27,0.16,1.55,1.1,0.0,1
0.0,4.0,0.62,0.44,2.23,0.75,0.0,1
1.0,1.6,0.58,0.47,1.81,0.99,0.0,1
1.0,1.1,0.08,0.48,1.09,0.16,1.0,1
0.0,6.3,0.32,0.2,1.84,1.47,1.0,1
0.0,2.7,0.98,0.47,1.76,0.49,1.0,1
1.0,4.3,0.96,0.31,2.35,2.25,0.0,1
0.0,5.0,0.63,0.21,1.93,0.96,0.0,2
1.0,4.3,0.04,0.44,2.27,0.27,1.0,1
1.0,6.4,0.76,0.44,0.82,2.14,0.0,1
0.0,2.2,0.16,0.17,1.66,1.11,1.0,1
0.0,4.3,0.29,0.0,2.92,2.93,0.0,1
1.0,1.7,0.45,0.16,1.78,2.84,0.0,1
1.0,6.7,0.55,0.16,1.9,1.78,1.0,1
1.0,6.6,0.0,0.02,2.9,1.83,1.0,1
1.0,5.7,0.12,0.5,0.92,2.55,0.0,1
1.0,7.0,0.85,0.39,0.32,1.92,1.0,1
1.0,0.6,0.95,0.13,2.87,0.46,1.0,2
0.0,0.2,0.67,0.45,0.12,1.84,1.0,1
1.0,0.8,0.32,0.03,1.38,0.33,1.0,1
0.0,4.8,0.93,0.4,0.65,0.57,0.0,1
0.0,2.9,0.59,0.12,0.54,2.61,1.0,1
0.0,0.7,0.35,0.49,2.62,2.79,1.0,1
0.0,5.0,0.89,0.23,0.01,1.63,1.0,2
1.0,6.7,0.46,0.23,0.27,2.36,0.0,2
0.0,5.8,0.87,0.09,1.46,1.24,1.0,1
1.0,1.3,0.21,0.19,2.5,0.49,1.0,1
1.0,4.2,0.96,0.18,2.68,1.88,0.0,2
0.0,3.8,0.21,0.11,2.28,0.71,0.0,1
1.0,0.3,0.29,0.33,0.22,1.57,0.0,2
1.0,2.9,0.31,0.27,2.93,1.84,1.0,2
0.0,0.9,0.39,0.22,2.75,0.1,0.0,2
0.0,4.7,0.07,0.29,0.27,0.83,1.0,1
1.0,6.3,0.26,0.24,1.91,2.41,1.0,1
1.0,6.1,0.26,0.49,1.92,2.6,0.0,1
1.0,0.3,0.45,0.32,2.3,1.93,1.0,2
1.0,2.0,0.13,0.45,0.11,0.44,1.0,2
1.0,4.2,0.16,0.19,2.52,1.92,0.0,1
1.0,5.9,0.94,0.46,2.07,0.35,0.0,1
0.0,1.6,0.29,0.29,0.33,2.92,0.0,2
0.0,0.2,0.14,0.11,2.58,0.37,1.0,1
1.0,4.9,0.49,0.47,0.76,2.05,0.0,1
1.0,2.5,0.17,0.39,2.14,0.37,0.0,2
0.0,3.1,0.45,0.5,2.82,1.39,1.0,1
0.0,4.0,0.44,0.37,1.18,1.16,1.0,2
0.0,1.4,0.29,0.41,1.39,0.34,1.0,2
1.0,4.0,0.59,0.14,1.95,1.92,0.0,1
1.0,2.5,0.26,0.42,0.28,0.0,0.0,2
1.0,6.7,0.54,0.29,1.09,1.8,0.0,2
1.0,0.1,0.14,0.38,0.53,0.47,1.0,1
0.0,3.7,0.14,0.2,0.48,1.57,0.0,1
0.0,5.5,0.71,0.43,2.84,3.0,0.0,1
0.0,1.2,0.24,0.5,2.51,0.7,0.0,1
1.0,2.1,0.43,0.44,0.21,0.61,0.0,1
0.0,5.1,0.9,0.45,2.81,1.25,0.0,1
0.0,3.5,0.42,0.24,0.09,2.81,1.0,2
1.0,2.0,0.8,0.33,0.41,0.95,1.0,1
1.0,2.9,0.41,0.37,2.61,2.82,1.0,2
1.0,4.9,0.5,0.43,2.03,1.46,0.0,1
1.0,5.0,0.93,0.18,2.71,0.6,0.0,2
0.0,3.1,0.92,0.25,1.53,1.23,1.0,2
0.0,3.1,0.33,0.35,1.49,2.6,1.0,2
1.0,5.4,0.9,0.27,0.23,2.88,1.0,2
0.0,5.1,0.47,0.3,0.07,1.13,0.0,2
1.0,1.7,0.8,0.12,1.61,2.75,1.0,2
1.0,3.0,0.73,0.38,0.43,2.17,0.0,1
1.0,0.3,0.83,0.2,1.53,2.44,0.0,2
1.0,3.9,0.92,0.44,2.97,0.51,1.0,1
1.0,3.8,0.52,0.14,1.38,1.09,0.0,1
0.0,2.6,0.03,0.22,0.66,1.14,1.0,1
1.0,1.0,0.89,0.32,2.66,2.16,1.0,1
0.0,6.4,0.87,0.12,2.04,2.97,0.0,2
1.0,0.6,0.05,0.04,2.78,0.81,0.0,1
0.0,5.8,0.25,0.49,2.42,1.22,1.0,1
1.0,0.3,0.25,0.25,1.14,1.24,1.0,1
1.0,6.2,0.56,0.14,0.38,1.55,1.0,1
0.0,4.7,0.86,0.5,2.87,2.39,1.0,1
1.0,2.9,0.0,0.18,1.86,2.66,1.0,2
1.0,1.7,0.49,0.43,1.48,2.79,0.0,1
1.0,6.3,0.14,0.31,2.08,0.49,0.0,1
0.0,0.1,0.63,0.49,0.61,1.5,1.0,1
0.0,3.0,0.8,0.02,2.39,0.82,0.0,1
1.0,1.7,0.38,0.22,1.57,0.51,0.0,2
0.0,4.5,0.11,0.47,2.13,1.18,1.0,1
0.0,5.3,0.62,0.41,0.18,1.46,1.0,1
1.0,4.9,0.17,0.17,2.71,3.0,0.0,1
0.0,4.5,0.06,0.21,2.3,1.27,1.0,1
1.0,0.3,0.5,0.46,1.28,0.65,0.0,1
1.0,1.6,0.34,0.3,2.37,1.59,1.0,2
1.0,3.9,0.74,0.49,2.67,0.59,1.0,1
0.0,0.1,0.36,0.36,0.77,0.4,1.0,2
0.0,3.4,0.85,0.09,0.78,0.47,0.0,1
1.0,6.8,0.65,0.44,0.37,2.03,0.0,1
1.0,2.4,0.29,0.06,2.17,1.98,1.0,1
1.0,1.5,0.41,0.12,0.9,1.45,1.0,1
1.0,4.2,0.48,0.35,1.02,1.39,0.0,2
1.0,1.5,0.33,0.17,0.64,2.14,1.0,1
0.0,3.9,0.13,0.31,2.25,0.85,0.0,1
1.0,6.6,0.78,0.01,2.65,0.78,1.0,1
0.0,4.7,0.76,0.37,2.25,2.75,1.0,1
0.0,0.9,0.94,0.33,2.41,2.39,1.0,1
1.0,3.5,0.36,0.03,2.04,0.89,1.0,1
1.0,0.5,0.74,0.39,0.91,0.73,0.0,1
0.0,0.7,0.26,0.21,0.11,2.12,1.0,1
1.0,6.2,0.14,0.15,2.35,0.04,1.0,1
0.0,6.4,0.02,0.28,1.34,2.17,1.0,2
1.0,2.6,0.43,0.2,2.47,2.67,0.0,2
0.0,0.7,0.91,0.27,2.41,2.21,1.0,2
0.0,0.3,1.0,0.28,0.55,1.41,1.0,2
1.0,0.6,0.32,0.22,2.39,2.54,0.0,1
0.0,3.0,0.82,0.23,2.84,0.78,0.0,2
0.0,5.1,0.75,0.14,3.0,1.84,1.0,2
0.0,0.5,0.39,0.5,0.4,0.71,1.0,1
0.0,4.4,0.94,0.46,0.75,1.29,0.0,1
1.0,1.9,0.61,0.27,2.28,1.12,1.0,2
1.0,0.2,0.9,0.49,2.12,0.89,1.0,1
1.0,3.0,0.64,0.06,2.82,0.82,1.0,1
0.0,6.1,0.06,0.1,1.2,2.38,0.0,1
